0,0.5, 0.5, 0.0,0.0, 0.2, 0.8
0,0.5, 0.5, 0.0,0.0, 0.2, 0.8
1,0.8, 0.2, 0.0,0.0, 0.2941, 0.7059
2,0.9158, 0.0842, 0.0,0.0, 0.3027, 0.6973
3,0.9664, 0.0336, 0.0,0.0, 0.2831, 0.7169
4,0.9878, 0.0122, 0.0,0.0, 0.254, 0.746
5,0.9961, 0.0039, 0.0,0.0, 0.2232, 0.7768
6,0.9989, 0.0011, 0.0,0.0, 0.1938, 0.8062
7,0.9997, 3.0E-4, 0.0,0.0, 0.167, 0.833
8,0.9999, 1.0E-4, 0.0,0.0, 0.1432, 0.8568
9,1.0, 0.0, 0.0,0.0, 0.1223, 0.8777
10,1.0, 0.0, 0.0,0.0, 0.104, 0.896
11,1.0, 0.0, 0.0,0.0, 0.0882, 0.9118
12,1.0, 0.0, 0.0,0.0, 0.0746, 0.9254
13,1.0, 0.0, 0.0,0.0, 0.0629, 0.9371
14,1.0, 0.0, 0.0,0.0, 0.053, 0.947
15,1.0, 0.0, 0.0,0.0, 0.0446, 0.9554
16,1.0, 0.0, 0.0,0.0, 0.0374, 0.9626
17,1.0, 0.0, 0.0,0.0, 0.0314, 0.9686
18,1.0, 0.0, 0.0,0.0, 0.0263, 0.9737
19,1.0, 0.0, 0.0,0.0, 0.022, 0.978
20,1.0, 0.0, 0.0,0.0, 0.0184, 0.9816
21,1.0, 0.0, 0.0,0.0, 0.0154, 0.9846
22,1.0, 0.0, 0.0,0.0, 0.0129, 0.9871
23,1.0, 0.0, 0.0,0.0, 0.0107, 0.9893
24,1.0, 0.0, 0.0,0.0, 0.009, 0.991
25,1.0, 0.0, 0.0,0.0, 0.0075, 0.9925
26,1.0, 0.0, 0.0,0.0, 0.0062, 0.9938
27,1.0, 0.0, 0.0,0.0, 0.0052, 0.9948
28,1.0, 0.0, 0.0,0.0, 0.0043, 0.9957
29,1.0, 0.0, 0.0,0.0, 0.0036, 0.9964
30,1.0, 0.0, 0.0,0.0, 0.003, 0.997
31,1.0, 0.0, 0.0,0.0, 0.0025, 0.9975
32,1.0, 0.0, 0.0,0.0, 0.0021, 0.9979
33,1.0, 0.0, 0.0,0.0, 0.0017, 0.9983
34,1.0, 0.0, 0.0,0.0, 0.0015, 0.9985
35,1.0, 0.0, 0.0,0.0, 0.0012, 0.9988
36,1.0, 0.0, 0.0,0.0, 0.001, 0.999
37,1.0, 0.0, 0.0,0.0, 8.0E-4, 0.9992
38,1.0, 0.0, 0.0,0.0, 7.0E-4, 0.9993
39,1.0, 0.0, 0.0,0.0, 6.0E-4, 0.9994
