0,0.5, 0.5, 0.0,0.0, 0.5, 0.5
0,0.5, 0.5, 0.0,0.0, 0.5, 0.5
1,0.6154, 0.3846, 0.0,0.0, 0.625, 0.375
2,0.6719, 0.3281, 0.0,0.0, 0.693, 0.307
3,0.7028, 0.2972, 0.0,0.0, 0.7368, 0.2632
4,0.7197, 0.2803, 0.0,0.0, 0.7685, 0.2315
5,0.7277, 0.2723, 0.0,0.0, 0.7935, 0.2065
6,0.7293, 0.2707, 0.0,0.0, 0.8149, 0.1851
7,0.7257, 0.2743, 0.0,0.0, 0.8341, 0.1659
8,0.7173, 0.2827, 0.0,0.0, 0.8524, 0.1476
9,0.7042, 0.2958, 0.0,0.0, 0.8703, 0.1297
10,0.6864, 0.3136, 0.0,0.0, 0.8881, 0.1119
11,0.6635, 0.3365, 0.0,0.0, 0.906, 0.094
12,0.6351, 0.3649, 0.0,0.0, 0.9237, 0.0763
13,0.6012, 0.3988, 0.0,0.0, 0.9408, 0.0592
14,0.5618, 0.4382, 0.0,0.0, 0.9566, 0.0434
15,0.5174, 0.4826, 0.0,0.0, 0.9703, 0.0297
16,0.4692, 0.5308, 0.0,0.0, 0.9813, 0.0187
17,0.4188, 0.5812, 0.0,0.0, 0.9894, 0.0106
18,0.3682, 0.6318, 0.0,0.0, 0.9946, 0.0054
19,0.3191, 0.6809, 0.0,0.0, 0.9976, 0.0024
20,0.2732, 0.7268, 0.0,0.0, 0.9991, 9.0E-4
21,0.2313, 0.7687, 0.0,0.0, 0.9997, 3.0E-4
22,0.1941, 0.8059, 0.0,0.0, 0.9999, 1.0E-4
23,0.1615, 0.8385, 0.0,0.0, 1.0, 0.0
24,0.1336, 0.8664, 0.0,0.0, 1.0, 0.0
25,0.1098, 0.8902, 0.0,0.0, 1.0, 0.0
26,0.0898, 0.9102, 0.0,0.0, 1.0, 0.0
27,0.0731, 0.9269, 0.0,0.0, 1.0, 0.0
28,0.0594, 0.9406, 0.0,0.0, 1.0, 0.0
29,0.0481, 0.9519, 0.0,0.0, 1.0, 0.0
30,0.0388, 0.9612, 0.0,0.0, 1.0, 0.0
31,0.0313, 0.9687, 0.0,0.0, 1.0, 0.0
32,0.0252, 0.9748, 0.0,0.0, 1.0, 0.0
33,0.0203, 0.9797, 0.0,0.0, 1.0, 0.0
34,0.0163, 0.9837, 0.0,0.0, 1.0, 0.0
35,0.0131, 0.9869, 0.0,0.0, 1.0, 0.0
36,0.0105, 0.9895, 0.0,0.0, 1.0, 0.0
37,0.0084, 0.9916, 0.0,0.0, 1.0, 0.0
38,0.0067, 0.9933, 0.0,0.0, 1.0, 0.0
39,0.0054, 0.9946, 0.0,0.0, 1.0, 0.0
