0,0.4, 0.5, 0.1,0.0, 0.5, 0.5
0,0.4, 0.5, 0.1,0.0, 0.5, 0.5
1,0.561, 0.358, 0.0,0.0, 0.652, 0.29
2,0.645, 0.324, 0.0,0.0, 0.754, 0.22
3,0.673, 0.318, 0.0,0.0, 0.811, 0.178
4,0.674, 0.326, 0.0,0.0, 0.848, 0.146
5,0.66, 0.345, 0.0,0.0, 0.878, 0.119
6,0.634, 0.375, 0.0,0.0, 0.904, 0.094
7,0.599, 0.415, 0.0,0.0, 0.927, 0.071
8,0.554, 0.465, 0.0,0.0, 0.949, 0.05
9,0.501, 0.524, 0.0,0.0, 0.967, 0.033
10,0.442, 0.589, 0.0,0.0, 0.98, 0.019
11,0.379, 0.656, 0.0,0.0, 0.99, 0.01
12,0.319, 0.718, 0.0,0.0, 0.996, 0.004
13,0.263, 0.773, 0.0,0.0, 0.998, 0.002
14,0.214, 0.818, 0.0,0.0, 1.0, 0.0
15,0.173, 0.855, 0.0,0.0, 1.0, 0.0
16,0.139, 0.885, 0.0,0.0, 1.0, 0.0
17,0.112, 0.908, 0.0,0.0, 1.0, 0.0
18,0.09, 0.927, 0.0,0.0, 1.0, 0.0
19,0.072, 0.942, 0.0,0.0, 1.0, 0.0
20,0.058, 0.953, 0.0,0.0, 1.0, 0.0
21,0.046, 0.963, 0.0,0.0, 1.0, 0.0
22,0.037, 0.97, 0.0,0.0, 1.0, 0.0
23,0.03, 0.976, 0.0,0.0, 1.0, 0.0
24,0.024, 0.981, 0.0,0.0, 1.0, 0.0
25,0.019, 0.985, 0.0,0.0, 1.0, 0.0
26,0.015, 0.988, 0.0,0.0, 1.0, 0.0
27,0.012, 0.99, 0.0,0.0, 1.0, 0.0
28,0.01, 0.992, 0.0,0.0, 1.0, 0.0
29,0.008, 0.994, 0.0,0.0, 1.0, 0.0
30,0.006, 0.995, 0.0,0.0, 1.0, 0.0
31,0.005, 0.996, 0.0,0.0, 1.0, 0.0
32,0.004, 0.997, 0.0,0.0, 1.0, 0.0
33,0.003, 0.997, 0.0,0.0, 1.0, 0.0
34,0.003, 0.998, 0.0,0.0, 1.0, 0.0
35,0.002, 0.998, 0.0,0.0, 1.0, 0.0
36,0.002, 0.999, 0.0,0.0, 1.0, 0.0
37,0.001, 0.999, 0.0,0.0, 1.0, 0.0
38,0.001, 0.999, 0.0,0.0, 1.0, 0.0
39,0.001, 0.999, 0.0,0.0, 1.0, 0.0
