0,0.4, 0.5, 0.1,0.0, 0.3, 0.7
0,0.4, 0.5, 0.1,0.0, 0.3, 0.7
1,0.681, 0.216, 0.0,0.0, 0.446, 0.456
2,0.836, 0.138, 0.0,0.0, 0.518, 0.445
3,0.9, 0.093, 0.0,0.0, 0.53, 0.464
4,0.936, 0.062, 0.0,0.0, 0.512, 0.496
5,0.959, 0.04, 0.0,0.0, 0.479, 0.538
6,0.976, 0.023, 0.0,0.0, 0.435, 0.588
7,0.987, 0.012, 0.0,0.0, 0.387, 0.64
8,0.994, 0.006, 0.0,0.0, 0.338, 0.692
9,0.998, 0.002, 0.0,0.0, 0.291, 0.74
10,0.999, 0.001, 0.0,0.0, 0.247, 0.782
11,1.0, 0.0, 0.0,0.0, 0.209, 0.818
12,1.0, 0.0, 0.0,0.0, 0.175, 0.848
13,1.0, 0.0, 0.0,0.0, 0.147, 0.874
14,1.0, 0.0, 0.0,0.0, 0.123, 0.895
15,1.0, 0.0, 0.0,0.0, 0.103, 0.913
16,1.0, 0.0, 0.0,0.0, 0.086, 0.927
17,1.0, 0.0, 0.0,0.0, 0.071, 0.94
18,1.0, 0.0, 0.0,0.0, 0.06, 0.95
19,1.0, 0.0, 0.0,0.0, 0.05, 0.958
20,1.0, 0.0, 0.0,0.0, 0.041, 0.965
21,1.0, 0.0, 0.0,0.0, 0.035, 0.971
22,1.0, 0.0, 0.0,0.0, 0.029, 0.976
23,1.0, 0.0, 0.0,0.0, 0.024, 0.98
24,1.0, 0.0, 0.0,0.0, 0.02, 0.983
25,1.0, 0.0, 0.0,0.0, 0.017, 0.986
26,1.0, 0.0, 0.0,0.0, 0.014, 0.988
27,1.0, 0.0, 0.0,0.0, 0.012, 0.99
28,1.0, 0.0, 0.0,0.0, 0.01, 0.992
29,1.0, 0.0, 0.0,0.0, 0.008, 0.993
30,1.0, 0.0, 0.0,0.0, 0.007, 0.994
31,1.0, 0.0, 0.0,0.0, 0.006, 0.995
32,1.0, 0.0, 0.0,0.0, 0.005, 0.996
33,1.0, 0.0, 0.0,0.0, 0.004, 0.997
34,1.0, 0.0, 0.0,0.0, 0.003, 0.997
35,1.0, 0.0, 0.0,0.0, 0.003, 0.998
36,1.0, 0.0, 0.0,0.0, 0.002, 0.998
37,1.0, 0.0, 0.0,0.0, 0.002, 0.998
38,1.0, 0.0, 0.0,0.0, 0.002, 0.999
39,1.0, 0.0, 0.0,0.0, 0.001, 0.999
