0,0.2, 0.8, 0.0,0.0, 0.3, 0.7
0,0.2, 0.8, 0.0,0.0, 0.3, 0.7
1,0.4, 0.6, 0.0,0.0, 0.641, 0.359
2,0.4541, 0.5459, 0.0,0.0, 0.7881, 0.2119
3,0.4579, 0.5421, 0.0,0.0, 0.8722, 0.1278
4,0.4365, 0.5635, 0.0,0.0, 0.9255, 0.0745
5,0.401, 0.599, 0.0,0.0, 0.9595, 0.0405
6,0.3582, 0.6418, 0.0,0.0, 0.9801, 0.0199
7,0.313, 0.687, 0.0,0.0, 0.9914, 0.0086
8,0.2688, 0.7312, 0.0,0.0, 0.9967, 0.0033
9,0.2279, 0.7721, 0.0,0.0, 0.9989, 0.0011
10,0.1912, 0.8088, 0.0,0.0, 0.9997, 3.0E-4
11,0.159, 0.841, 0.0,0.0, 0.9999, 1.0E-4
12,0.1314, 0.8686, 0.0,0.0, 1.0, 0.0
13,0.108, 0.892, 0.0,0.0, 1.0, 0.0
14,0.0883, 0.9117, 0.0,0.0, 1.0, 0.0
15,0.0719, 0.9281, 0.0,0.0, 1.0, 0.0
16,0.0584, 0.9416, 0.0,0.0, 1.0, 0.0
17,0.0472, 0.9528, 0.0,0.0, 1.0, 0.0
18,0.0382, 0.9618, 0.0,0.0, 1.0, 0.0
19,0.0308, 0.9692, 0.0,0.0, 1.0, 0.0
20,0.0248, 0.9752, 0.0,0.0, 1.0, 0.0
21,0.0199, 0.9801, 0.0,0.0, 1.0, 0.0
22,0.016, 0.984, 0.0,0.0, 1.0, 0.0
23,0.0128, 0.9872, 0.0,0.0, 1.0, 0.0
24,0.0103, 0.9897, 0.0,0.0, 1.0, 0.0
25,0.0082, 0.9918, 0.0,0.0, 1.0, 0.0
26,0.0066, 0.9934, 0.0,0.0, 1.0, 0.0
27,0.0053, 0.9947, 0.0,0.0, 1.0, 0.0
28,0.0042, 0.9958, 0.0,0.0, 1.0, 0.0
29,0.0034, 0.9966, 0.0,0.0, 1.0, 0.0
30,0.0027, 0.9973, 0.0,0.0, 1.0, 0.0
31,0.0022, 0.9978, 0.0,0.0, 1.0, 0.0
32,0.0017, 0.9983, 0.0,0.0, 1.0, 0.0
33,0.0014, 0.9986, 0.0,0.0, 1.0, 0.0
34,0.0011, 0.9989, 0.0,0.0, 1.0, 0.0
35,9.0E-4, 0.9991, 0.0,0.0, 1.0, 0.0
36,7.0E-4, 0.9993, 0.0,0.0, 1.0, 0.0
37,6.0E-4, 0.9994, 0.0,0.0, 1.0, 0.0
38,5.0E-4, 0.9995, 0.0,0.0, 1.0, 0.0
39,4.0E-4, 0.9996, 0.0,0.0, 1.0, 0.0
40,3.0E-4, 0.9997, 0.0,0.0, 1.0, 0.0
41,2.0E-4, 0.9998, 0.0,0.0, 1.0, 0.0
42,2.0E-4, 0.9998, 0.0,0.0, 1.0, 0.0
43,1.0E-4, 0.9999, 0.0,0.0, 1.0, 0.0
44,1.0E-4, 0.9999, 0.0,0.0, 1.0, 0.0
45,1.0E-4, 0.9999, 0.0,0.0, 1.0, 0.0
46,1.0E-4, 0.9999, 0.0,0.0, 1.0, 0.0
47,1.0E-4, 0.9999, 0.0,0.0, 1.0, 0.0
48,0.0, 1.0, 0.0,0.0, 1.0, 0.0
49,0.0, 1.0, 0.0,0.0, 1.0, 0.0
