0,0.2, 0.8, 0.0,0.0, 0.2, 0.8
0,0.2, 0.8, 0.0,0.0, 0.2, 0.8
1,0.5, 0.5, 0.0,0.0, 0.5102, 0.4898
2,0.6106, 0.3894, 0.0,0.0, 0.6345, 0.3655
3,0.6641, 0.3359, 0.0,0.0, 0.7032, 0.2968
4,0.6922, 0.3078, 0.0,0.0, 0.7483, 0.2517
5,0.7063, 0.2937, 0.0,0.0, 0.7816, 0.2184
6,0.7111, 0.2889, 0.0,0.0, 0.8086, 0.1914
7,0.7089, 0.2911, 0.0,0.0, 0.8319, 0.1681
8,0.7007, 0.2993, 0.0,0.0, 0.8534, 0.1466
9,0.687, 0.313, 0.0,0.0, 0.8737, 0.1263
10,0.6677, 0.3323, 0.0,0.0, 0.8936, 0.1064
11,0.6428, 0.3572, 0.0,0.0, 0.9129, 0.0871
12,0.6119, 0.3881, 0.0,0.0, 0.9314, 0.0686
13,0.5753, 0.4247, 0.0,0.0, 0.9487, 0.0513
14,0.5332, 0.4668, 0.0,0.0, 0.964, 0.036
15,0.4866, 0.5134, 0.0,0.0, 0.9767, 0.0233
16,0.437, 0.563, 0.0,0.0, 0.9862, 0.0138
17,0.3864, 0.6136, 0.0,0.0, 0.9927, 0.0073
18,0.3366, 0.6634, 0.0,0.0, 0.9966, 0.0034
19,0.2894, 0.7106, 0.0,0.0, 0.9986, 0.0014
20,0.246, 0.754, 0.0,0.0, 0.9995, 5.0E-4
21,0.2071, 0.7929, 0.0,0.0, 0.9999, 1.0E-4
22,0.1728, 0.8272, 0.0,0.0, 1.0, 0.0
23,0.1432, 0.8568, 0.0,0.0, 1.0, 0.0
24,0.118, 0.882, 0.0,0.0, 1.0, 0.0
25,0.0967, 0.9033, 0.0,0.0, 1.0, 0.0
26,0.0788, 0.9212, 0.0,0.0, 1.0, 0.0
27,0.0641, 0.9359, 0.0,0.0, 1.0, 0.0
28,0.0519, 0.9481, 0.0,0.0, 1.0, 0.0
29,0.042, 0.958, 0.0,0.0, 1.0, 0.0
30,0.0339, 0.9661, 0.0,0.0, 1.0, 0.0
31,0.0273, 0.9727, 0.0,0.0, 1.0, 0.0
32,0.0219, 0.9781, 0.0,0.0, 1.0, 0.0
33,0.0176, 0.9824, 0.0,0.0, 1.0, 0.0
34,0.0142, 0.9858, 0.0,0.0, 1.0, 0.0
35,0.0114, 0.9886, 0.0,0.0, 1.0, 0.0
36,0.0091, 0.9909, 0.0,0.0, 1.0, 0.0
37,0.0073, 0.9927, 0.0,0.0, 1.0, 0.0
38,0.0058, 0.9942, 0.0,0.0, 1.0, 0.0
39,0.0047, 0.9953, 0.0,0.0, 1.0, 0.0
40,0.0038, 0.9962, 0.0,0.0, 1.0, 0.0
41,0.003, 0.997, 0.0,0.0, 1.0, 0.0
42,0.0024, 0.9976, 0.0,0.0, 1.0, 0.0
43,0.0019, 0.9981, 0.0,0.0, 1.0, 0.0
44,0.0015, 0.9985, 0.0,0.0, 1.0, 0.0
45,0.0012, 0.9988, 0.0,0.0, 1.0, 0.0
46,0.001, 0.999, 0.0,0.0, 1.0, 0.0
47,8.0E-4, 0.9992, 0.0,0.0, 1.0, 0.0
48,6.0E-4, 0.9994, 0.0,0.0, 1.0, 0.0
49,5.0E-4, 0.9995, 0.0,0.0, 1.0, 0.0
