0,0.2, 0.8, 0.0,0.0, 0.5, 0.5
0,0.2, 0.8, 0.0,0.0, 0.5, 0.5
1,0.2857, 0.7143, 0.0,0.0, 0.8065, 0.1935
2,0.2841, 0.7159, 0.0,0.0, 0.924, 0.076
3,0.2557, 0.7443, 0.0,0.0, 0.9727, 0.0273
4,0.2203, 0.7797, 0.0,0.0, 0.9915, 0.0085
5,0.1857, 0.8143, 0.0,0.0, 0.9977, 0.0023
6,0.1546, 0.8454, 0.0,0.0, 0.9995, 5.0E-4
7,0.1276, 0.8724, 0.0,0.0, 0.9999, 1.0E-4
8,0.1048, 0.8952, 0.0,0.0, 1.0, 0.0
9,0.0856, 0.9144, 0.0,0.0, 1.0, 0.0
10,0.0697, 0.9303, 0.0,0.0, 1.0, 0.0
11,0.0566, 0.9434, 0.0,0.0, 1.0, 0.0
12,0.0458, 0.9542, 0.0,0.0, 1.0, 0.0
13,0.0369, 0.9631, 0.0,0.0, 1.0, 0.0
14,0.0298, 0.9702, 0.0,0.0, 1.0, 0.0
15,0.024, 0.976, 0.0,0.0, 1.0, 0.0
16,0.0193, 0.9807, 0.0,0.0, 1.0, 0.0
17,0.0155, 0.9845, 0.0,0.0, 1.0, 0.0
18,0.0124, 0.9876, 0.0,0.0, 1.0, 0.0
19,0.01, 0.99, 0.0,0.0, 1.0, 0.0
20,0.008, 0.992, 0.0,0.0, 1.0, 0.0
21,0.0064, 0.9936, 0.0,0.0, 1.0, 0.0
22,0.0051, 0.9949, 0.0,0.0, 1.0, 0.0
23,0.0041, 0.9959, 0.0,0.0, 1.0, 0.0
24,0.0033, 0.9967, 0.0,0.0, 1.0, 0.0
25,0.0026, 0.9974, 0.0,0.0, 1.0, 0.0
26,0.0021, 0.9979, 0.0,0.0, 1.0, 0.0
27,0.0017, 0.9983, 0.0,0.0, 1.0, 0.0
28,0.0013, 0.9987, 0.0,0.0, 1.0, 0.0
29,0.0011, 0.9989, 0.0,0.0, 1.0, 0.0
30,9.0E-4, 0.9991, 0.0,0.0, 1.0, 0.0
31,7.0E-4, 0.9993, 0.0,0.0, 1.0, 0.0
32,6.0E-4, 0.9994, 0.0,0.0, 1.0, 0.0
33,4.0E-4, 0.9996, 0.0,0.0, 1.0, 0.0
34,4.0E-4, 0.9996, 0.0,0.0, 1.0, 0.0
35,3.0E-4, 0.9997, 0.0,0.0, 1.0, 0.0
36,2.0E-4, 0.9998, 0.0,0.0, 1.0, 0.0
37,2.0E-4, 0.9998, 0.0,0.0, 1.0, 0.0
38,1.0E-4, 0.9999, 0.0,0.0, 1.0, 0.0
39,1.0E-4, 0.9999, 0.0,0.0, 1.0, 0.0
40,1.0E-4, 0.9999, 0.0,0.0, 1.0, 0.0
41,1.0E-4, 0.9999, 0.0,0.0, 1.0, 0.0
42,1.0E-4, 0.9999, 0.0,0.0, 1.0, 0.0
43,0.0, 1.0, 0.0,0.0, 1.0, 0.0
44,0.0, 1.0, 0.0,0.0, 1.0, 0.0
45,0.0, 1.0, 0.0,0.0, 1.0, 0.0
46,0.0, 1.0, 0.0,0.0, 1.0, 0.0
47,0.0, 1.0, 0.0,0.0, 1.0, 0.0
48,0.0, 1.0, 0.0,0.0, 1.0, 0.0
49,0.0, 1.0, 0.0,0.0, 1.0, 0.0
