0,0.3, 0.5, 0.2,0.0, 0.3, 0.7
0,0.3, 0.5, 0.2,0.0, 0.3, 0.7
1,0.615, 0.234, 0.0,0.0, 0.488, 0.392
2,0.792, 0.17, 0.0,0.0, 0.588, 0.367
3,0.858, 0.132, 0.0,0.0, 0.619, 0.37
4,0.893, 0.104, 0.0,0.0, 0.617, 0.384
5,0.918, 0.08, 0.0,0.0, 0.599, 0.408
6,0.939, 0.06, 0.0,0.0, 0.571, 0.441
7,0.957, 0.042, 0.0,0.0, 0.534, 0.482
8,0.972, 0.028, 0.0,0.0, 0.491, 0.53
9,0.983, 0.017, 0.0,0.0, 0.442, 0.583
10,0.991, 0.009, 0.0,0.0, 0.391, 0.638
11,0.996, 0.004, 0.0,0.0, 0.34, 0.69
12,0.998, 0.002, 0.0,0.0, 0.292, 0.738
13,0.999, 0.001, 0.0,0.0, 0.248, 0.781
14,1.0, 0.0, 0.0,0.0, 0.21, 0.817
15,1.0, 0.0, 0.0,0.0, 0.176, 0.848
16,1.0, 0.0, 0.0,0.0, 0.148, 0.873
17,1.0, 0.0, 0.0,0.0, 0.123, 0.895
18,1.0, 0.0, 0.0,0.0, 0.103, 0.912
19,1.0, 0.0, 0.0,0.0, 0.086, 0.927
20,1.0, 0.0, 0.0,0.0, 0.072, 0.939
21,1.0, 0.0, 0.0,0.0, 0.06, 0.95
22,1.0, 0.0, 0.0,0.0, 0.05, 0.958
23,1.0, 0.0, 0.0,0.0, 0.042, 0.965
24,1.0, 0.0, 0.0,0.0, 0.035, 0.971
25,1.0, 0.0, 0.0,0.0, 0.029, 0.976
26,1.0, 0.0, 0.0,0.0, 0.024, 0.98
27,1.0, 0.0, 0.0,0.0, 0.02, 0.983
28,1.0, 0.0, 0.0,0.0, 0.017, 0.986
29,1.0, 0.0, 0.0,0.0, 0.014, 0.988
30,1.0, 0.0, 0.0,0.0, 0.012, 0.99
31,1.0, 0.0, 0.0,0.0, 0.01, 0.992
32,1.0, 0.0, 0.0,0.0, 0.008, 0.993
33,1.0, 0.0, 0.0,0.0, 0.007, 0.994
34,1.0, 0.0, 0.0,0.0, 0.006, 0.995
35,1.0, 0.0, 0.0,0.0, 0.005, 0.996
36,1.0, 0.0, 0.0,0.0, 0.004, 0.997
37,1.0, 0.0, 0.0,0.0, 0.003, 0.997
38,1.0, 0.0, 0.0,0.0, 0.003, 0.998
39,1.0, 0.0, 0.0,0.0, 0.002, 0.998
