0,0.3, 0.5, 0.2,0.0, 0.2, 0.8
0,0.3, 0.5, 0.2,0.0, 0.2, 0.8
1,0.706, 0.15, 0.0,0.0, 0.357, 0.502
2,0.9, 0.08, 0.0,0.0, 0.418, 0.543
3,0.954, 0.044, 0.0,0.0, 0.412, 0.592
4,0.977, 0.022, 0.0,0.0, 0.377, 0.643
5,0.99, 0.01, 0.0,0.0, 0.333, 0.694
6,0.996, 0.004, 0.0,0.0, 0.288, 0.741
7,0.999, 0.001, 0.0,0.0, 0.245, 0.783
8,1.0, 0.0, 0.0,0.0, 0.207, 0.819
9,1.0, 0.0, 0.0,0.0, 0.174, 0.849
10,1.0, 0.0, 0.0,0.0, 0.146, 0.875
11,1.0, 0.0, 0.0,0.0, 0.122, 0.896
12,1.0, 0.0, 0.0,0.0, 0.102, 0.913
13,1.0, 0.0, 0.0,0.0, 0.085, 0.928
14,1.0, 0.0, 0.0,0.0, 0.071, 0.94
15,1.0, 0.0, 0.0,0.0, 0.059, 0.95
16,1.0, 0.0, 0.0,0.0, 0.049, 0.958
17,1.0, 0.0, 0.0,0.0, 0.041, 0.965
18,1.0, 0.0, 0.0,0.0, 0.034, 0.971
19,1.0, 0.0, 0.0,0.0, 0.029, 0.976
20,1.0, 0.0, 0.0,0.0, 0.024, 0.98
21,1.0, 0.0, 0.0,0.0, 0.02, 0.983
22,1.0, 0.0, 0.0,0.0, 0.017, 0.986
23,1.0, 0.0, 0.0,0.0, 0.014, 0.988
24,1.0, 0.0, 0.0,0.0, 0.012, 0.99
25,1.0, 0.0, 0.0,0.0, 0.01, 0.992
26,1.0, 0.0, 0.0,0.0, 0.008, 0.993
27,1.0, 0.0, 0.0,0.0, 0.007, 0.994
28,1.0, 0.0, 0.0,0.0, 0.006, 0.995
29,1.0, 0.0, 0.0,0.0, 0.005, 0.996
30,1.0, 0.0, 0.0,0.0, 0.004, 0.997
31,1.0, 0.0, 0.0,0.0, 0.003, 0.997
32,1.0, 0.0, 0.0,0.0, 0.003, 0.998
33,1.0, 0.0, 0.0,0.0, 0.002, 0.998
34,1.0, 0.0, 0.0,0.0, 0.002, 0.998
35,1.0, 0.0, 0.0,0.0, 0.002, 0.999
36,1.0, 0.0, 0.0,0.0, 0.001, 0.999
37,1.0, 0.0, 0.0,0.0, 0.001, 0.999
38,1.0, 0.0, 0.0,0.0, 0.001, 0.999
39,1.0, 0.0, 0.0,0.0, 0.001, 0.999
