0,0.3, 0.5, 0.2,0.0, 0.4, 0.6
0,0.3, 0.5, 0.2,0.0, 0.4, 0.6
1,0.545, 0.314, 0.0,0.0, 0.597, 0.311
2,0.679, 0.276, 0.0,0.0, 0.716, 0.249
3,0.726, 0.26, 0.0,0.0, 0.771, 0.216
4,0.741, 0.255, 0.0,0.0, 0.802, 0.192
5,0.742, 0.258, 0.0,0.0, 0.824, 0.172
6,0.736, 0.266, 0.0,0.0, 0.843, 0.154
7,0.724, 0.28, 0.0,0.0, 0.861, 0.136
8,0.706, 0.3, 0.0,0.0, 0.88, 0.118
9,0.681, 0.326, 0.0,0.0, 0.898, 0.1
10,0.65, 0.361, 0.0,0.0, 0.917, 0.081
11,0.61, 0.405, 0.0,0.0, 0.936, 0.063
12,0.563, 0.457, 0.0,0.0, 0.954, 0.045
13,0.508, 0.518, 0.0,0.0, 0.97, 0.03
14,0.447, 0.584, 0.0,0.0, 0.982, 0.018
15,0.384, 0.651, 0.0,0.0, 0.991, 0.009
16,0.323, 0.714, 0.0,0.0, 0.996, 0.004
17,0.266, 0.77, 0.0,0.0, 0.998, 0.002
18,0.217, 0.816, 0.0,0.0, 1.0, 0.0
19,0.176, 0.853, 0.0,0.0, 1.0, 0.0
20,0.141, 0.883, 0.0,0.0, 1.0, 0.0
21,0.114, 0.907, 0.0,0.0, 1.0, 0.0
22,0.091, 0.926, 0.0,0.0, 1.0, 0.0
23,0.073, 0.941, 0.0,0.0, 1.0, 0.0
24,0.058, 0.953, 0.0,0.0, 1.0, 0.0
25,0.047, 0.962, 0.0,0.0, 1.0, 0.0
26,0.037, 0.97, 0.0,0.0, 1.0, 0.0
27,0.03, 0.976, 0.0,0.0, 1.0, 0.0
28,0.024, 0.981, 0.0,0.0, 1.0, 0.0
29,0.019, 0.985, 0.0,0.0, 1.0, 0.0
30,0.015, 0.988, 0.0,0.0, 1.0, 0.0
31,0.012, 0.99, 0.0,0.0, 1.0, 0.0
32,0.01, 0.992, 0.0,0.0, 1.0, 0.0
33,0.008, 0.994, 0.0,0.0, 1.0, 0.0
34,0.006, 0.995, 0.0,0.0, 1.0, 0.0
35,0.005, 0.996, 0.0,0.0, 1.0, 0.0
36,0.004, 0.997, 0.0,0.0, 1.0, 0.0
37,0.003, 0.997, 0.0,0.0, 1.0, 0.0
38,0.003, 0.998, 0.0,0.0, 1.0, 0.0
39,0.002, 0.998, 0.0,0.0, 1.0, 0.0
