0,0.3, 0.5, 0.2,0.0, 0.5, 0.5
0,0.3, 0.5, 0.2,0.0, 0.5, 0.5
1,0.49, 0.39, 0.0,0.0, 0.69, 0.246
2,0.577, 0.383, 0.0,0.0, 0.807, 0.169
3,0.593, 0.401, 0.0,0.0, 0.869, 0.123
4,0.575, 0.433, 0.0,0.0, 0.908, 0.089
5,0.538, 0.478, 0.0,0.0, 0.937, 0.061
6,0.49, 0.534, 0.0,0.0, 0.96, 0.039
7,0.433, 0.597, 0.0,0.0, 0.977, 0.022
8,0.372, 0.662, 0.0,0.0, 0.989, 0.011
9,0.313, 0.724, 0.0,0.0, 0.995, 0.005
10,0.258, 0.777, 0.0,0.0, 0.998, 0.002
11,0.21, 0.822, 0.0,0.0, 0.999, 0.001
12,0.17, 0.858, 0.0,0.0, 1.0, 0.0
13,0.137, 0.887, 0.0,0.0, 1.0, 0.0
14,0.11, 0.91, 0.0,0.0, 1.0, 0.0
15,0.088, 0.928, 0.0,0.0, 1.0, 0.0
16,0.07, 0.943, 0.0,0.0, 1.0, 0.0
17,0.056, 0.954, 0.0,0.0, 1.0, 0.0
18,0.045, 0.964, 0.0,0.0, 1.0, 0.0
19,0.036, 0.971, 0.0,0.0, 1.0, 0.0
20,0.029, 0.977, 0.0,0.0, 1.0, 0.0
21,0.023, 0.981, 0.0,0.0, 1.0, 0.0
22,0.019, 0.985, 0.0,0.0, 1.0, 0.0
23,0.015, 0.988, 0.0,0.0, 1.0, 0.0
24,0.012, 0.99, 0.0,0.0, 1.0, 0.0
25,0.009, 0.992, 0.0,0.0, 1.0, 0.0
26,0.008, 0.994, 0.0,0.0, 1.0, 0.0
27,0.006, 0.995, 0.0,0.0, 1.0, 0.0
28,0.005, 0.996, 0.0,0.0, 1.0, 0.0
29,0.004, 0.997, 0.0,0.0, 1.0, 0.0
30,0.003, 0.998, 0.0,0.0, 1.0, 0.0
31,0.002, 0.998, 0.0,0.0, 1.0, 0.0
32,0.002, 0.998, 0.0,0.0, 1.0, 0.0
33,0.002, 0.999, 0.0,0.0, 1.0, 0.0
34,0.001, 0.999, 0.0,0.0, 1.0, 0.0
35,0.001, 0.999, 0.0,0.0, 1.0, 0.0
36,0.001, 0.999, 0.0,0.0, 1.0, 0.0
37,0.001, 0.999, 0.0,0.0, 1.0, 0.0
38,0.001, 1.0, 0.0,0.0, 1.0, 0.0
39,0.0, 1.0, 0.0,0.0, 1.0, 0.0
