0,0.2, 0.8, 0.0,0.0, 0.3, 0.7
0,0.2, 0.8, 0.0,0.0, 0.3, 0.7
1,0.4, 0.429, 0.0,0.0, 0.641, 0.208
2,0.497, 0.449, 0.0,0.0, 0.842, 0.125
3,0.504, 0.492, 0.0,0.0, 0.914, 0.079
4,0.471, 0.546, 0.0,0.0, 0.95, 0.048
5,0.421, 0.607, 0.0,0.0, 0.972, 0.027
6,0.363, 0.67, 0.0,0.0, 0.987, 0.013
7,0.305, 0.73, 0.0,0.0, 0.994, 0.006
8,0.252, 0.783, 0.0,0.0, 0.998, 0.002
9,0.205, 0.827, 0.0,0.0, 0.999, 0.001
10,0.166, 0.862, 0.0,0.0, 1.0, 0.0
11,0.133, 0.89, 0.0,0.0, 1.0, 0.0
12,0.107, 0.912, 0.0,0.0, 1.0, 0.0
13,0.086, 0.93, 0.0,0.0, 1.0, 0.0
14,0.069, 0.944, 0.0,0.0, 1.0, 0.0
15,0.055, 0.955, 0.0,0.0, 1.0, 0.0
16,0.044, 0.964, 0.0,0.0, 1.0, 0.0
17,0.035, 0.972, 0.0,0.0, 1.0, 0.0
18,0.028, 0.977, 0.0,0.0, 1.0, 0.0
19,0.023, 0.982, 0.0,0.0, 1.0, 0.0
20,0.018, 0.986, 0.0,0.0, 1.0, 0.0
21,0.014, 0.988, 0.0,0.0, 1.0, 0.0
22,0.012, 0.991, 0.0,0.0, 1.0, 0.0
23,0.009, 0.993, 0.0,0.0, 1.0, 0.0
24,0.007, 0.994, 0.0,0.0, 1.0, 0.0
25,0.006, 0.995, 0.0,0.0, 1.0, 0.0
26,0.005, 0.996, 0.0,0.0, 1.0, 0.0
27,0.004, 0.997, 0.0,0.0, 1.0, 0.0
28,0.003, 0.998, 0.0,0.0, 1.0, 0.0
29,0.002, 0.998, 0.0,0.0, 1.0, 0.0
30,0.002, 0.998, 0.0,0.0, 1.0, 0.0
31,0.002, 0.999, 0.0,0.0, 1.0, 0.0
32,0.001, 0.999, 0.0,0.0, 1.0, 0.0
33,0.001, 0.999, 0.0,0.0, 1.0, 0.0
34,0.001, 0.999, 0.0,0.0, 1.0, 0.0
35,0.001, 0.999, 0.0,0.0, 1.0, 0.0
36,0.001, 1.0, 0.0,0.0, 1.0, 0.0
37,0.0, 1.0, 0.0,0.0, 1.0, 0.0
38,0.0, 1.0, 0.0,0.0, 1.0, 0.0
39,0.0, 1.0, 0.0,0.0, 1.0, 0.0
