0,0.5, 0.5, 0.0,0.0, 0.3, 0.7
0,0.5, 0.5, 0.0,0.0, 0.3, 0.7
1,0.727, 0.205, 0.0,0.0, 0.417, 0.502
2,0.862, 0.119, 0.0,0.0, 0.47, 0.5
3,0.923, 0.072, 0.0,0.0, 0.471, 0.528
4,0.956, 0.043, 0.0,0.0, 0.445, 0.569
5,0.976, 0.023, 0.0,0.0, 0.405, 0.617
6,0.988, 0.012, 0.0,0.0, 0.359, 0.668
7,0.995, 0.005, 0.0,0.0, 0.312, 0.718
8,0.998, 0.002, 0.0,0.0, 0.267, 0.763
9,0.999, 0.001, 0.0,0.0, 0.226, 0.802
10,1.0, 0.0, 0.0,0.0, 0.19, 0.835
11,1.0, 0.0, 0.0,0.0, 0.16, 0.863
12,1.0, 0.0, 0.0,0.0, 0.134, 0.886
13,1.0, 0.0, 0.0,0.0, 0.112, 0.905
14,1.0, 0.0, 0.0,0.0, 0.093, 0.921
15,1.0, 0.0, 0.0,0.0, 0.078, 0.934
16,1.0, 0.0, 0.0,0.0, 0.065, 0.945
17,1.0, 0.0, 0.0,0.0, 0.054, 0.954
18,1.0, 0.0, 0.0,0.0, 0.045, 0.962
19,1.0, 0.0, 0.0,0.0, 0.038, 0.968
20,1.0, 0.0, 0.0,0.0, 0.031, 0.974
21,1.0, 0.0, 0.0,0.0, 0.026, 0.978
22,1.0, 0.0, 0.0,0.0, 0.022, 0.982
23,1.0, 0.0, 0.0,0.0, 0.018, 0.985
24,1.0, 0.0, 0.0,0.0, 0.015, 0.987
25,1.0, 0.0, 0.0,0.0, 0.013, 0.989
26,1.0, 0.0, 0.0,0.0, 0.011, 0.991
27,1.0, 0.0, 0.0,0.0, 0.009, 0.993
28,1.0, 0.0, 0.0,0.0, 0.007, 0.994
29,1.0, 0.0, 0.0,0.0, 0.006, 0.995
30,1.0, 0.0, 0.0,0.0, 0.005, 0.996
31,1.0, 0.0, 0.0,0.0, 0.004, 0.996
32,1.0, 0.0, 0.0,0.0, 0.004, 0.997
33,1.0, 0.0, 0.0,0.0, 0.003, 0.998
34,1.0, 0.0, 0.0,0.0, 0.002, 0.998
35,1.0, 0.0, 0.0,0.0, 0.002, 0.998
36,1.0, 0.0, 0.0,0.0, 0.002, 0.999
37,1.0, 0.0, 0.0,0.0, 0.001, 0.999
38,1.0, 0.0, 0.0,0.0, 0.001, 0.999
39,1.0, 0.0, 0.0,0.0, 0.001, 0.999
