0,0.5, 0.5, 0.0,0.0, 0.5, 0.5
0,0.5, 0.5, 0.0,0.0, 0.5, 0.5
1,0.615, 0.337, 0.0,0.0, 0.625, 0.324
2,0.689, 0.287, 0.0,0.0, 0.713, 0.261
3,0.724, 0.266, 0.0,0.0, 0.763, 0.225
4,0.738, 0.258, 0.0,0.0, 0.795, 0.199
5,0.741, 0.258, 0.0,0.0, 0.818, 0.178
6,0.736, 0.265, 0.0,0.0, 0.838, 0.159
7,0.726, 0.277, 0.0,0.0, 0.857, 0.14
8,0.709, 0.296, 0.0,0.0, 0.876, 0.122
9,0.686, 0.321, 0.0,0.0, 0.894, 0.104
10,0.656, 0.354, 0.0,0.0, 0.913, 0.085
11,0.618, 0.396, 0.0,0.0, 0.932, 0.066
12,0.572, 0.447, 0.0,0.0, 0.951, 0.048
13,0.519, 0.506, 0.0,0.0, 0.967, 0.033
14,0.459, 0.572, 0.0,0.0, 0.98, 0.02
15,0.396, 0.639, 0.0,0.0, 0.989, 0.011
16,0.334, 0.703, 0.0,0.0, 0.995, 0.005
17,0.276, 0.76, 0.0,0.0, 0.998, 0.002
18,0.226, 0.808, 0.0,0.0, 0.999, 0.001
19,0.183, 0.847, 0.0,0.0, 1.0, 0.0
20,0.147, 0.878, 0.0,0.0, 1.0, 0.0
21,0.118, 0.903, 0.0,0.0, 1.0, 0.0
22,0.095, 0.922, 0.0,0.0, 1.0, 0.0
23,0.076, 0.938, 0.0,0.0, 1.0, 0.0
24,0.061, 0.951, 0.0,0.0, 1.0, 0.0
25,0.049, 0.961, 0.0,0.0, 1.0, 0.0
26,0.039, 0.969, 0.0,0.0, 1.0, 0.0
27,0.031, 0.975, 0.0,0.0, 1.0, 0.0
28,0.025, 0.98, 0.0,0.0, 1.0, 0.0
29,0.02, 0.984, 0.0,0.0, 1.0, 0.0
30,0.016, 0.987, 0.0,0.0, 1.0, 0.0
31,0.013, 0.99, 0.0,0.0, 1.0, 0.0
32,0.01, 0.992, 0.0,0.0, 1.0, 0.0
33,0.008, 0.993, 0.0,0.0, 1.0, 0.0
34,0.007, 0.995, 0.0,0.0, 1.0, 0.0
35,0.005, 0.996, 0.0,0.0, 1.0, 0.0
36,0.004, 0.997, 0.0,0.0, 1.0, 0.0
37,0.003, 0.997, 0.0,0.0, 1.0, 0.0
38,0.003, 0.998, 0.0,0.0, 1.0, 0.0
39,0.002, 0.998, 0.0,0.0, 1.0, 0.0
