0,0.5, 0.5, 0.0,0.0, 0.4, 0.6
0,0.5, 0.5, 0.0,0.0, 0.4, 0.6
1,0.667, 0.273, 0.0,0.0, 0.526, 0.406
2,0.776, 0.199, 0.0,0.0, 0.603, 0.364
3,0.834, 0.157, 0.0,0.0, 0.634, 0.354
4,0.869, 0.126, 0.0,0.0, 0.639, 0.359
5,0.896, 0.101, 0.0,0.0, 0.63, 0.374
6,0.918, 0.08, 0.0,0.0, 0.61, 0.398
7,0.938, 0.06, 0.0,0.0, 0.581, 0.431
8,0.956, 0.043, 0.0,0.0, 0.545, 0.471
9,0.971, 0.029, 0.0,0.0, 0.502, 0.519
10,0.982, 0.018, 0.0,0.0, 0.453, 0.571
11,0.99, 0.01, 0.0,0.0, 0.402, 0.626
12,0.995, 0.005, 0.0,0.0, 0.351, 0.679
13,0.998, 0.002, 0.0,0.0, 0.302, 0.729
14,0.999, 0.001, 0.0,0.0, 0.257, 0.772
15,1.0, 0.0, 0.0,0.0, 0.217, 0.81
16,1.0, 0.0, 0.0,0.0, 0.183, 0.842
17,1.0, 0.0, 0.0,0.0, 0.153, 0.868
18,1.0, 0.0, 0.0,0.0, 0.128, 0.89
19,1.0, 0.0, 0.0,0.0, 0.107, 0.909
20,1.0, 0.0, 0.0,0.0, 0.089, 0.924
21,1.0, 0.0, 0.0,0.0, 0.075, 0.937
22,1.0, 0.0, 0.0,0.0, 0.062, 0.948
23,1.0, 0.0, 0.0,0.0, 0.052, 0.956
24,1.0, 0.0, 0.0,0.0, 0.043, 0.964
25,1.0, 0.0, 0.0,0.0, 0.036, 0.97
26,1.0, 0.0, 0.0,0.0, 0.03, 0.975
27,1.0, 0.0, 0.0,0.0, 0.025, 0.979
28,1.0, 0.0, 0.0,0.0, 0.021, 0.983
29,1.0, 0.0, 0.0,0.0, 0.017, 0.985
30,1.0, 0.0, 0.0,0.0, 0.015, 0.988
31,1.0, 0.0, 0.0,0.0, 0.012, 0.99
32,1.0, 0.0, 0.0,0.0, 0.01, 0.992
33,1.0, 0.0, 0.0,0.0, 0.008, 0.993
34,1.0, 0.0, 0.0,0.0, 0.007, 0.994
35,1.0, 0.0, 0.0,0.0, 0.006, 0.995
36,1.0, 0.0, 0.0,0.0, 0.005, 0.996
37,1.0, 0.0, 0.0,0.0, 0.004, 0.997
38,1.0, 0.0, 0.0,0.0, 0.003, 0.997
39,1.0, 0.0, 0.0,0.0, 0.003, 0.998
