0,0.2, 0.5, 0.3,0.0, 0.3, 0.7
0,0.2, 0.5, 0.3,0.0, 0.3, 0.7
1,0.516, 0.266, 0.0,0.0, 0.556, 0.302
2,0.705, 0.234, 0.0,0.0, 0.699, 0.254
3,0.766, 0.219, 0.0,0.0, 0.753, 0.233
4,0.786, 0.21, 0.0,0.0, 0.776, 0.219
5,0.793, 0.205, 0.0,0.0, 0.789, 0.208
6,0.796, 0.203, 0.0,0.0, 0.799, 0.199
7,0.797, 0.203, 0.0,0.0, 0.808, 0.191
8,0.795, 0.205, 0.0,0.0, 0.816, 0.183
9,0.791, 0.209, 0.0,0.0, 0.824, 0.175
10,0.786, 0.216, 0.0,0.0, 0.833, 0.166
11,0.777, 0.224, 0.0,0.0, 0.842, 0.157
12,0.767, 0.236, 0.0,0.0, 0.852, 0.146
13,0.753, 0.25, 0.0,0.0, 0.864, 0.134
14,0.735, 0.269, 0.0,0.0, 0.877, 0.121
15,0.713, 0.293, 0.0,0.0, 0.892, 0.107
16,0.686, 0.323, 0.0,0.0, 0.908, 0.091
17,0.651, 0.36, 0.0,0.0, 0.925, 0.074
18,0.61, 0.406, 0.0,0.0, 0.942, 0.057
19,0.56, 0.461, 0.0,0.0, 0.958, 0.041
20,0.504, 0.523, 0.0,0.0, 0.972, 0.027
21,0.442, 0.59, 0.0,0.0, 0.984, 0.016
22,0.378, 0.657, 0.0,0.0, 0.992, 0.008
23,0.317, 0.72, 0.0,0.0, 0.996, 0.004
24,0.261, 0.774, 0.0,0.0, 0.999, 0.001
25,0.213, 0.82, 0.0,0.0, 1.0, 0.0
26,0.172, 0.856, 0.0,0.0, 1.0, 0.0
27,0.139, 0.885, 0.0,0.0, 1.0, 0.0
28,0.111, 0.909, 0.0,0.0, 1.0, 0.0
29,0.089, 0.927, 0.0,0.0, 1.0, 0.0
30,0.071, 0.942, 0.0,0.0, 1.0, 0.0
31,0.057, 0.954, 0.0,0.0, 1.0, 0.0
32,0.046, 0.963, 0.0,0.0, 1.0, 0.0
33,0.037, 0.97, 0.0,0.0, 1.0, 0.0
34,0.029, 0.976, 0.0,0.0, 1.0, 0.0
35,0.023, 0.981, 0.0,0.0, 1.0, 0.0
36,0.019, 0.985, 0.0,0.0, 1.0, 0.0
37,0.015, 0.988, 0.0,0.0, 1.0, 0.0
38,0.012, 0.99, 0.0,0.0, 1.0, 0.0
39,0.01, 0.992, 0.0,0.0, 1.0, 0.0
