0,0.2, 0.5, 0.3,0.0, 0.1, 0.9
0,0.2, 0.5, 0.3,0.0, 0.1, 0.9
1,0.762, 0.076, 0.0,0.0, 0.245, 0.558
2,0.963, 0.029, 0.0,0.0, 0.287, 0.68
3,0.989, 0.011, 0.0,0.0, 0.266, 0.749
4,0.996, 0.004, 0.0,0.0, 0.23, 0.794
5,0.999, 0.001, 0.0,0.0, 0.195, 0.829
6,1.0, 0.0, 0.0,0.0, 0.164, 0.858
7,1.0, 0.0, 0.0,0.0, 0.137, 0.882
8,1.0, 0.0, 0.0,0.0, 0.115, 0.902
9,1.0, 0.0, 0.0,0.0, 0.096, 0.919
10,1.0, 0.0, 0.0,0.0, 0.08, 0.932
11,1.0, 0.0, 0.0,0.0, 0.067, 0.944
12,1.0, 0.0, 0.0,0.0, 0.056, 0.953
13,1.0, 0.0, 0.0,0.0, 0.046, 0.961
14,1.0, 0.0, 0.0,0.0, 0.039, 0.968
15,1.0, 0.0, 0.0,0.0, 0.032, 0.973
16,1.0, 0.0, 0.0,0.0, 0.027, 0.977
17,1.0, 0.0, 0.0,0.0, 0.022, 0.981
18,1.0, 0.0, 0.0,0.0, 0.019, 0.984
19,1.0, 0.0, 0.0,0.0, 0.016, 0.987
20,1.0, 0.0, 0.0,0.0, 0.013, 0.989
21,1.0, 0.0, 0.0,0.0, 0.011, 0.991
22,1.0, 0.0, 0.0,0.0, 0.009, 0.992
23,1.0, 0.0, 0.0,0.0, 0.008, 0.994
24,1.0, 0.0, 0.0,0.0, 0.006, 0.995
25,1.0, 0.0, 0.0,0.0, 0.005, 0.996
26,1.0, 0.0, 0.0,0.0, 0.004, 0.996
27,1.0, 0.0, 0.0,0.0, 0.004, 0.997
28,1.0, 0.0, 0.0,0.0, 0.003, 0.997
29,1.0, 0.0, 0.0,0.0, 0.003, 0.998
30,1.0, 0.0, 0.0,0.0, 0.002, 0.998
31,1.0, 0.0, 0.0,0.0, 0.002, 0.999
32,1.0, 0.0, 0.0,0.0, 0.001, 0.999
33,1.0, 0.0, 0.0,0.0, 0.001, 0.999
34,1.0, 0.0, 0.0,0.0, 0.001, 0.999
35,1.0, 0.0, 0.0,0.0, 0.001, 0.999
36,1.0, 0.0, 0.0,0.0, 0.001, 0.999
37,1.0, 0.0, 0.0,0.0, 0.001, 1.0
38,1.0, 0.0, 0.0,0.0, 0.0, 1.0
39,1.0, 0.0, 0.0,0.0, 0.0, 1.0
