0,0.2, 0.5, 0.3,0.0, 0.4, 0.6
0,0.2, 0.5, 0.3,0.0, 0.4, 0.6
1,0.444, 0.36, 0.0,0.0, 0.66, 0.238
2,0.573, 0.366, 0.0,0.0, 0.807, 0.163
3,0.601, 0.388, 0.0,0.0, 0.871, 0.121
4,0.585, 0.421, 0.0,0.0, 0.908, 0.088
5,0.55, 0.466, 0.0,0.0, 0.936, 0.062
6,0.501, 0.522, 0.0,0.0, 0.959, 0.04
7,0.445, 0.584, 0.0,0.0, 0.976, 0.024
8,0.384, 0.65, 0.0,0.0, 0.988, 0.012
9,0.324, 0.713, 0.0,0.0, 0.995, 0.005
10,0.268, 0.768, 0.0,0.0, 0.998, 0.002
11,0.218, 0.814, 0.0,0.0, 0.999, 0.001
12,0.177, 0.852, 0.0,0.0, 1.0, 0.0
13,0.142, 0.882, 0.0,0.0, 1.0, 0.0
14,0.114, 0.906, 0.0,0.0, 1.0, 0.0
15,0.092, 0.925, 0.0,0.0, 1.0, 0.0
16,0.073, 0.94, 0.0,0.0, 1.0, 0.0
17,0.059, 0.952, 0.0,0.0, 1.0, 0.0
18,0.047, 0.962, 0.0,0.0, 1.0, 0.0
19,0.038, 0.97, 0.0,0.0, 1.0, 0.0
20,0.03, 0.976, 0.0,0.0, 1.0, 0.0
21,0.024, 0.981, 0.0,0.0, 1.0, 0.0
22,0.019, 0.984, 0.0,0.0, 1.0, 0.0
23,0.015, 0.988, 0.0,0.0, 1.0, 0.0
24,0.012, 0.99, 0.0,0.0, 1.0, 0.0
25,0.01, 0.992, 0.0,0.0, 1.0, 0.0
26,0.008, 0.994, 0.0,0.0, 1.0, 0.0
27,0.006, 0.995, 0.0,0.0, 1.0, 0.0
28,0.005, 0.996, 0.0,0.0, 1.0, 0.0
29,0.004, 0.997, 0.0,0.0, 1.0, 0.0
30,0.003, 0.997, 0.0,0.0, 1.0, 0.0
31,0.003, 0.998, 0.0,0.0, 1.0, 0.0
32,0.002, 0.998, 0.0,0.0, 1.0, 0.0
33,0.002, 0.999, 0.0,0.0, 1.0, 0.0
34,0.001, 0.999, 0.0,0.0, 1.0, 0.0
35,0.001, 0.999, 0.0,0.0, 1.0, 0.0
36,0.001, 0.999, 0.0,0.0, 1.0, 0.0
37,0.001, 0.999, 0.0,0.0, 1.0, 0.0
38,0.001, 1.0, 0.0,0.0, 1.0, 0.0
39,0.0, 1.0, 0.0,0.0, 1.0, 0.0
