0,0.2, 0.5, 0.3,0.0, 0.5, 0.5
0,0.2, 0.5, 0.3,0.0, 0.5, 0.5
1,0.39, 0.445, 0.0,0.0, 0.745, 0.187
2,0.468, 0.487, 0.0,0.0, 0.876, 0.107
3,0.463, 0.54, 0.0,0.0, 0.933, 0.063
4,0.423, 0.599, 0.0,0.0, 0.964, 0.035
5,0.369, 0.662, 0.0,0.0, 0.982, 0.017
6,0.312, 0.723, 0.0,0.0, 0.992, 0.007
7,0.258, 0.776, 0.0,0.0, 0.997, 0.003
8,0.211, 0.821, 0.0,0.0, 0.999, 0.001
9,0.17, 0.858, 0.0,0.0, 1.0, 0.0
10,0.137, 0.887, 0.0,0.0, 1.0, 0.0
11,0.11, 0.91, 0.0,0.0, 1.0, 0.0
12,0.088, 0.928, 0.0,0.0, 1.0, 0.0
13,0.071, 0.942, 0.0,0.0, 1.0, 0.0
14,0.057, 0.954, 0.0,0.0, 1.0, 0.0
15,0.045, 0.963, 0.0,0.0, 1.0, 0.0
16,0.036, 0.971, 0.0,0.0, 1.0, 0.0
17,0.029, 0.977, 0.0,0.0, 1.0, 0.0
18,0.023, 0.981, 0.0,0.0, 1.0, 0.0
19,0.019, 0.985, 0.0,0.0, 1.0, 0.0
20,0.015, 0.988, 0.0,0.0, 1.0, 0.0
21,0.012, 0.99, 0.0,0.0, 1.0, 0.0
22,0.01, 0.992, 0.0,0.0, 1.0, 0.0
23,0.008, 0.994, 0.0,0.0, 1.0, 0.0
24,0.006, 0.995, 0.0,0.0, 1.0, 0.0
25,0.005, 0.996, 0.0,0.0, 1.0, 0.0
26,0.004, 0.997, 0.0,0.0, 1.0, 0.0
27,0.003, 0.998, 0.0,0.0, 1.0, 0.0
28,0.002, 0.998, 0.0,0.0, 1.0, 0.0
29,0.002, 0.998, 0.0,0.0, 1.0, 0.0
30,0.002, 0.999, 0.0,0.0, 1.0, 0.0
31,0.001, 0.999, 0.0,0.0, 1.0, 0.0
32,0.001, 0.999, 0.0,0.0, 1.0, 0.0
33,0.001, 0.999, 0.0,0.0, 1.0, 0.0
34,0.001, 0.999, 0.0,0.0, 1.0, 0.0
35,0.001, 1.0, 0.0,0.0, 1.0, 0.0
36,0.0, 1.0, 0.0,0.0, 1.0, 0.0
37,0.0, 1.0, 0.0,0.0, 1.0, 0.0
38,0.0, 1.0, 0.0,0.0, 1.0, 0.0
39,0.0, 1.0, 0.0,0.0, 1.0, 0.0
